"PSComputerName","Name","IsDomainAccount","AdminByMemberOf"
"SHHWSR0170.global.schindler.com","admortize1","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0170.global.schindler.com","admgraciam1","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0170.global.schindler.com","admdediegbl","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0170.global.schindler.com","admlabodilu","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0170.global.schindler.com","admsomaloce","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0170.global.schindler.com","admvallesju","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0170.global.schindler.com","admgarciaf19","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0170.global.schindler.com","admmarquea8","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0170.global.schindler.com","admcorsipa","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0170.global.schindler.com","admniffeler","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0170.global.schindler.com","retired122950_admwoichaal","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0170.global.schindler.com","admspyragr","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0170.global.schindler.com","admtippmato","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0170.global.schindler.com","retired89414_admriebliha","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0170.global.schindler.com","admkoemueta","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0170.global.schindler.com","admbarmetmi","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0170.global.schindler.com","admgoetscbr","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0170.global.schindler.com","retired13927_admschmidri","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0170.global.schindler.com","admwuerscda","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0170.global.schindler.com","retired9770_admmangolpa","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0170.global.schindler.com","admelmigema","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0170.global.schindler.com","admwickiwe","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0170.global.schindler.com","admriemeran","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0170.global.schindler.com","admwelleshe","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0170.global.schindler.com","admvogelhe","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0170.global.schindler.com","admhuerlifl","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0170.global.schindler.com","admchristma","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0170.global.schindler.com","admrittwemi","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0170.global.schindler.com","admkipferer","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0170.global.schindler.com","admabeggch","True","SHH_RES_SY_SERVER_SAP-ADMIN"
"SHHWSR0170.global.schindler.com","admpiccirjo","True","SHH_RES_SY_SERVER_SAP-ADMIN"
"SHHWSR0170.global.schindler.com","admstauffcl","True","SHH_RES_SY_SERVER_SAP-ADMIN"
"SHHWSR0170.global.schindler.com","admbehnkeol","True","SHH_RES_SY_SERVER_SAP-ADMIN"
"SHHWSR0170.global.schindler.com","admfenskeha","True","SHH_RES_SY_SERVER_SAP-ADMIN"
"SHHWSR0170.global.schindler.com","admxinghans","True","SHH_RES_SY_SERVER_SAP-ADMIN"
"SHHWSR0170.global.schindler.com","admshenkaim","True","SHH_RES_SY_SERVER_SAP-ADMIN"
"SHHWSR0170.global.schindler.com","admzhanjam1","True","SHH_RES_SY_SERVER_SAP-ADMIN"
"SHHWSR0170.global.schindler.com","admliupete9","True","SHH_RES_SY_SERVER_SAP-ADMIN"
"SHHWSR0170.global.schindler.com","admiliutate","True","SHH_RES_SY_SERVER_SAP-ADMIN"
"SHHWSR0170.global.schindler.com","admsuarezjo","True","SHH_RES_SY_SERVER_SAP-ADMIN"
"SHHWSR0170.global.schindler.com","admfaesslro","True","SHH_RES_SY_SERVER_SAP-ADMIN"
"SHHWSR0170.global.schindler.com","admgmuerst","True","SHH_RES_SY_SERVER_SAP-ADMIN"
"SHHWSR0170.global.schindler.com","admrastbe","True","SHH_RES_SY_SERVER_SAP-ADMIN"
"SHHWSR0170.global.schindler.com","retired131304_svcinfkpromdbfdl","True","SHHWSR0170.global.schindler.com\Administrators"
"SHHWSR0170.global.schindler.com","admxinghans","True","SHH_RES_SY_SERVER_IIS-ADMIN"
"SHHWSR0170.global.schindler.com","admshenkaim","True","SHH_RES_SY_SERVER_IIS-ADMIN"
"SHHWSR0170.global.schindler.com","admzhanjam1","True","SHH_RES_SY_SERVER_IIS-ADMIN"
"SHHWSR0170.global.schindler.com","admliupete9","True","SHH_RES_SY_SERVER_IIS-ADMIN"
"SHHWSR0170.global.schindler.com","admiliutate","True","SHH_RES_SY_SERVER_IIS-ADMIN"
"SHHWSR0170.global.schindler.com","admsuarezjo","True","SHH_RES_SY_SERVER_IIS-ADMIN"
"SHHWSR0170.global.schindler.com","admfaesslro","True","SHH_RES_SY_SERVER_IIS-ADMIN"
"SHHWSR0170.global.schindler.com","admgmuerst","True","SHH_RES_SY_SERVER_IIS-ADMIN"
"SHHWSR0170.global.schindler.com","admrastbe","True","SHH_RES_SY_SERVER_IIS-ADMIN"
"SHHWSR0170.global.schindler.com","svcshhkpromaxdb","True","SHHWSR0170.global.schindler.com\Administrators"
"SHHWSR0173.global.schindler.com","Administrator","False","SHHWSR0173.global.schindler.com\Administrators"
"SHHWSR0173.global.schindler.com","admrescue","True","Domain Admins"
"SHHWSR0173.global.schindler.com","svcshhquestq1imad","True","Domain Admins"
"SHHWSR0173.global.schindler.com","svcshhtennesscanaa","True","Domain Admins"
"SHHWSR0173.global.schindler.com","svcshhadcscrldst","True","SHH_RES_SY_SHHWSR0173_ADMIN"
"SHHWSR0173.global.schindler.com","svcshhadcscabck","True","SHH_RES_SY_SHHWSR0173_ADMIN"
"SHHWSR0173.global.schindler.com","admdjaloib","True","SHH_RES_SY_SHHWSR0173_ADMIN"
"SHHWSR0173.global.schindler.com","admfernann3","True","SHH_RES_SY_SHHWSR0173_ADMIN"
"SHHWSR0173.global.schindler.com","retired177566_admarniro","True","SHH_RES_SY_SHHWSR0173_ADMIN"
"SHHWSR0173.global.schindler.com","retired133065_admbernetm1","True","SHH_RES_SY_SHHWSR0173_ADMIN"
"SHHWSR0173.global.schindler.com","svcshhssrsawrs","True","SHH_RES_SY_SHHWSR0173_ADMIN"
"SHHWSR0173.global.schindler.com","admgappmajo","True","SHH_RES_SY_SHHWSR0173_ADMIN"
"SHHWSR0173.global.schindler.com","admhaubenan","True","SHH_RES_SY_SHHWSR0173_ADMIN"
"SHHWSR0173.global.schindler.com","admeppst","True","SHH_RES_SY_SHHWSR0173_ADMIN"
"SHHWSR0173.global.schindler.com","retired10147_admgallikm1","True","SHH_RES_SY_SHHWSR0173_ADMIN"
"SHHWSR0173.global.schindler.com","svcshhldmsagtdpl","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0173.global.schindler.com","svcshhwhatsup","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0173.global.schindler.com","svcshhmmdiscovery","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0173.global.schindler.com","admortize1","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0173.global.schindler.com","admgraciam1","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0173.global.schindler.com","admdediegbl","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0173.global.schindler.com","admlabodilu","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0173.global.schindler.com","admsomaloce","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0173.global.schindler.com","admvallesju","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0173.global.schindler.com","admgarciaf19","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0173.global.schindler.com","admmarquea8","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0173.global.schindler.com","admcorsipa","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0173.global.schindler.com","admniffeler","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0173.global.schindler.com","retired122950_admwoichaal","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0173.global.schindler.com","admspyragr","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0173.global.schindler.com","admtippmato","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0173.global.schindler.com","retired89414_admriebliha","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0173.global.schindler.com","admkoemueta","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0173.global.schindler.com","admbarmetmi","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0173.global.schindler.com","admgoetscbr","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0173.global.schindler.com","retired13927_admschmidri","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0173.global.schindler.com","admwuerscda","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0173.global.schindler.com","retired9770_admmangolpa","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0173.global.schindler.com","admelmigema","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0173.global.schindler.com","admwickiwe","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0173.global.schindler.com","admriemeran","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0173.global.schindler.com","admwelleshe","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0173.global.schindler.com","admvogelhe","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0173.global.schindler.com","admhuerlifl","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0173.global.schindler.com","admchristma","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0173.global.schindler.com","admrittwemi","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0173.global.schindler.com","admkipferer","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0173.global.schindler.com","svcshhadcscabck","True","SHHWSR0173.global.schindler.com\Administrators"
"SHHWSR0174.global.schindler.com","Administrator","False","SHHWSR0174.global.schindler.com\Administrators"
"SHHWSR0174.global.schindler.com","admrescue","True","Domain Admins"
"SHHWSR0174.global.schindler.com","svcshhquestq1imad","True","Domain Admins"
"SHHWSR0174.global.schindler.com","svcshhtennesscanaa","True","Domain Admins"
"SHHWSR0174.global.schindler.com","admbielsaan","True","SHH_RES_SY_SHHWSR0174_ADMIN"
"SHHWSR0174.global.schindler.com","admkuestefr","True","SHH_RES_SY_SHHWSR0174_ADMIN"
"SHHWSR0174.global.schindler.com","retired207606_admbielsaan","True","SHH_RES_SY_SHHWSR0174_ADMIN"
"SHHWSR0174.global.schindler.com","admfreudimi","True","SHH_RES_SY_SHHWSR0174_ADMIN"
"SHHWSR0174.global.schindler.com","admsartoruw","True","SHH_RES_SY_SHHWSR0174_ADMIN"
"SHHWSR0174.global.schindler.com","admgrubenre","True","SHH_RES_SY_SHHWSR0174_ADMIN"
"SHHWSR0174.global.schindler.com","admkunzth","True","SHH_RES_SY_SHHWSR0174_ADMIN"
"SHHWSR0174.global.schindler.com","admrecioda","True","SHH_RES_SY_SHHWSR0174_ADMIN"
"SHHWSR0174.global.schindler.com","admbatallca","True","SHH_RES_SY_SHHWSR0174_ADMIN"
"SHHWSR0174.global.schindler.com","admschollma","True","SHH_RES_SY_SHHWSR0174_ADMIN"
"SHHWSR0174.global.schindler.com","admpfulgfa","True","SHH_RES_SY_SHHWSR0174_ADMIN"
"SHHWSR0174.global.schindler.com","retired9995_admweberr2","True","SHH_RES_SY_SHHWSR0174_ADMIN"
"SHHWSR0174.global.schindler.com","svcshhldmsagtdpl","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0174.global.schindler.com","svcshhwhatsup","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0174.global.schindler.com","svcshhmmdiscovery","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0174.global.schindler.com","admortize1","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0174.global.schindler.com","admgraciam1","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0174.global.schindler.com","admdediegbl","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0174.global.schindler.com","admlabodilu","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0174.global.schindler.com","admsomaloce","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0174.global.schindler.com","admvallesju","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0174.global.schindler.com","admgarciaf19","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0174.global.schindler.com","admmarquea8","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0174.global.schindler.com","admcorsipa","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0174.global.schindler.com","admniffeler","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0174.global.schindler.com","retired122950_admwoichaal","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0174.global.schindler.com","admspyragr","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0174.global.schindler.com","admtippmato","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0174.global.schindler.com","retired89414_admriebliha","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0174.global.schindler.com","admkoemueta","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0174.global.schindler.com","admbarmetmi","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0174.global.schindler.com","admgoetscbr","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0174.global.schindler.com","retired13927_admschmidri","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0174.global.schindler.com","admwuerscda","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0174.global.schindler.com","retired9770_admmangolpa","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0174.global.schindler.com","admelmigema","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0174.global.schindler.com","admwickiwe","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0174.global.schindler.com","admriemeran","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0174.global.schindler.com","admwelleshe","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0174.global.schindler.com","admvogelhe","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0174.global.schindler.com","admhuerlifl","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0174.global.schindler.com","admchristma","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0174.global.schindler.com","admrittwemi","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0174.global.schindler.com","admkipferer","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0174.global.schindler.com","db2admin","False","SHHWSR0174.global.schindler.com\Administrators"
"SHHWSR0175.global.schindler.com","Administrator","False","SHHWSR0175.global.schindler.com\Administrators"
"SHHWSR0175.global.schindler.com","admrescue","True","Domain Admins"
"SHHWSR0175.global.schindler.com","svcshhquestq1imad","True","Domain Admins"
"SHHWSR0175.global.schindler.com","svcshhtennesscanaa","True","Domain Admins"
"SHHWSR0175.global.schindler.com","admwickiwe","True","SHH_RES_SY_SHHWSR0175_ADMIN"
"SHHWSR0175.global.schindler.com","admriemeran","True","SHH_RES_SY_SHHWSR0175_ADMIN"
"SHHWSR0175.global.schindler.com","admwelleshe","True","SHH_RES_SY_SHHWSR0175_ADMIN"
"SHHWSR0175.global.schindler.com","admvogelhe","True","SHH_RES_SY_SHHWSR0175_ADMIN"
"SHHWSR0175.global.schindler.com","admhuerlifl","True","SHH_RES_SY_SHHWSR0175_ADMIN"
"SHHWSR0175.global.schindler.com","admchristma","True","SHH_RES_SY_SHHWSR0175_ADMIN"
"SHHWSR0175.global.schindler.com","admrittwemi","True","SHH_RES_SY_SHHWSR0175_ADMIN"
"SHHWSR0175.global.schindler.com","admkipferer","True","SHH_RES_SY_SHHWSR0175_ADMIN"
"SHHWSR0175.global.schindler.com","svcshhldmsagtdpl","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0175.global.schindler.com","svcshhwhatsup","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0175.global.schindler.com","svcshhmmdiscovery","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0175.global.schindler.com","admortize1","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0175.global.schindler.com","admgraciam1","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0175.global.schindler.com","admdediegbl","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0175.global.schindler.com","admlabodilu","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0175.global.schindler.com","admsomaloce","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0175.global.schindler.com","admvallesju","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0175.global.schindler.com","admgarciaf19","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0175.global.schindler.com","admmarquea8","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0175.global.schindler.com","admcorsipa","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0175.global.schindler.com","admniffeler","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0175.global.schindler.com","retired122950_admwoichaal","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0175.global.schindler.com","admspyragr","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0175.global.schindler.com","admtippmato","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0175.global.schindler.com","retired89414_admriebliha","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0175.global.schindler.com","admkoemueta","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0175.global.schindler.com","admbarmetmi","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0175.global.schindler.com","admgoetscbr","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0175.global.schindler.com","retired13927_admschmidri","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0175.global.schindler.com","admwuerscda","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0175.global.schindler.com","retired9770_admmangolpa","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0175.global.schindler.com","admelmigema","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0175.global.schindler.com","admwickiwe","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0175.global.schindler.com","admriemeran","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0175.global.schindler.com","admwelleshe","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0175.global.schindler.com","admvogelhe","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0175.global.schindler.com","admhuerlifl","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0175.global.schindler.com","admchristma","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0175.global.schindler.com","admrittwemi","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0175.global.schindler.com","admkipferer","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0177.global.schindler.com","Administrator","False","SHHWSR0177.global.schindler.com\Administrators"
"SHHWSR0177.global.schindler.com","admrescue","True","Domain Admins"
"SHHWSR0177.global.schindler.com","svcshhquestq1imad","True","Domain Admins"
"SHHWSR0177.global.schindler.com","svcshhtennesscanaa","True","Domain Admins"
"SHHWSR0177.global.schindler.com","admsignerdo","True","SHH_RES_SY_SHHWSR0177_ADMIN"
"SHHWSR0177.global.schindler.com","retired144624_admkuerscsa","True","SHH_RES_SY_SHHWSR0177_ADMIN"
"SHHWSR0177.global.schindler.com","svcshhldmsagtdpl","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0177.global.schindler.com","svcshhwhatsup","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0177.global.schindler.com","svcshhmmdiscovery","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0177.global.schindler.com","admortize1","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0177.global.schindler.com","admgraciam1","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0177.global.schindler.com","admdediegbl","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0177.global.schindler.com","admlabodilu","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0177.global.schindler.com","admsomaloce","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0177.global.schindler.com","admvallesju","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0177.global.schindler.com","admgarciaf19","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0177.global.schindler.com","admmarquea8","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0177.global.schindler.com","admcorsipa","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0177.global.schindler.com","admniffeler","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0177.global.schindler.com","retired122950_admwoichaal","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0177.global.schindler.com","admspyragr","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0177.global.schindler.com","admtippmato","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0177.global.schindler.com","retired89414_admriebliha","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0177.global.schindler.com","admkoemueta","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0177.global.schindler.com","admbarmetmi","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0177.global.schindler.com","admgoetscbr","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0177.global.schindler.com","retired13927_admschmidri","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0177.global.schindler.com","admwuerscda","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0177.global.schindler.com","retired9770_admmangolpa","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0177.global.schindler.com","admelmigema","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0177.global.schindler.com","admwickiwe","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0177.global.schindler.com","admriemeran","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0177.global.schindler.com","admwelleshe","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0177.global.schindler.com","admvogelhe","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0177.global.schindler.com","admhuerlifl","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0177.global.schindler.com","admchristma","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0177.global.schindler.com","admrittwemi","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0177.global.schindler.com","admkipferer","True","SHH_RES_SY_SERVER_ADMIN"
"SHHWSR0177.global.schindler.com","svcshhsqlmaintenance","True","SHH_RES_SY_SERVER_SQL-ADMIN"
"SHHWSR0177.global.schindler.com","admxinghans","True","SHH_RES_SY_SERVER_SQL-ADMIN"
"SHHWSR0177.global.schindler.com","admshenkaim","True","SHH_RES_SY_SERVER_SQL-ADMIN"
"SHHWSR0177.global.schindler.com","admzhanjam1","True","SHH_RES_SY_SERVER_SQL-ADMIN"
"SHHWSR0177.global.schindler.com","admliupete9","True","SHH_RES_SY_SERVER_SQL-ADMIN"
"SHHWSR0177.global.schindler.com","admiliutate","True","SHH_RES_SY_SERVER_SQL-ADMIN"
"SHHWSR0177.global.schindler.com","admsuarezjo","True","SHH_RES_SY_SERVER_SQL-ADMIN"
"SHHWSR0177.global.schindler.com","admfaesslro","True","SHH_RES_SY_SERVER_SQL-ADMIN"
"SHHWSR0177.global.schindler.com","admgmuerst","True","SHH_RES_SY_SERVER_SQL-ADMIN"
"SHHWSR0177.global.schindler.com","admrastbe","True","SHH_RES_SY_SERVER_SQL-ADMIN"
"SHHWSR0177.global.schindler.com","retired181833_admpoppelda","True","SHHWSR0177.global.schindler.com\Administrators"
"SHHWSR0177.global.schindler.com","admmaicasmi","True","SHHWSR0177.global.schindler.com\Administrators"
"SHHWSR0177.global.schindler.com","admerkanme","True","SHHWSR0177.global.schindler.com\Administrators"
"SHHWSR0177.global.schindler.com","admcervelad","True","SHHWSR0177.global.schindler.com\Administrators"
"SHHWSR0177.global.schindler.com","usenkodi","True","SHH_RES_AP_SPS_KPI-DASHBOARD-DEVELOPER"
"SHHWSR0177.global.schindler.com","zhoueric","True","SHH_RES_AP_SPS_KPI-DASHBOARD-DEVELOPER"
"SHHWSR0177.global.schindler.com","admnussbani","True","SHH_RES_AP_SPS_KPI-DASHBOARD-DEVELOPER"
"SHHWSR0177.global.schindler.com","lauxer","True","SHH_RES_AP_SPS_KPI-DASHBOARD-DEVELOPER"
"SHHWSR0177.global.schindler.com","svcsdbgispmdaa","True","SHH_RES_AP_SPS_KPI-DASHBOARD-DEVELOPER"
"SHHWSR0177.global.schindler.com","abeggch","True","SHH_RES_AP_SPS_KPI-DASHBOARD-DEVELOPER"
"SHHWSR0177.global.schindler.com","cervelad","True","SHH_RES_AP_SPS_KPI-DASHBOARD-DEVELOPER"
"SHHWSR0177.global.schindler.com","retired118284_admlidou","True","SHH_RES_AP_SPS_KPI-DASHBOARD-DEVELOPER"
